-- ending hand #243 --,2021-06-16T06:33:08.424Z,162382518842502
"""Yash Ivey @ B9MwW3SFN6"" checks",2021-06-16T05:01:02.370Z,162381966237100
"""rngrigged @ IWVZBAadXR"" checks",2021-06-16T05:01:00.199Z,162381966019900
"Flop:  [2D, 4C, JC]",2021-06-16T05:00:56.584Z,162381965658500
"""Ram Don @ sHhz7d4M9F"" folds",2021-06-16T05:00:55.777Z,162381965577800
"""Rav @ XpMi8-Ib-h"" folds",2021-06-16T05:00:45.661Z,162381964566200
"""Ishaan @ N-9BbwfWRH"" folds",2021-06-16T05:00:44.805Z,162381964480600
"""Yash Ivey @ B9MwW3SFN6"" calls 245",2021-06-16T05:00:43.951Z,162381964395200
"""rngrigged @ IWVZBAadXR"" calls 245",2021-06-16T05:00:20.802Z,162381962080200
"""Rohan @ LAdUfqO339"" raises to 245 and go all in",2021-06-16T05:00:19.008Z,162381961900900
"""Ram Don @ sHhz7d4M9F"" posts a big blind of 20",2021-06-16T05:00:16.417Z,162381961641809
"""Rav @ XpMi8-Ib-h"" posts a small blind of 10",2021-06-16T05:00:16.417Z,162381961641808
"Your hand is 10S, AC",2021-06-16T05:00:16.417Z,162381961641806
"Player stacks: #1 ""Ishaan @ N-9BbwfWRH"" (2045) | #2 ""Rav @ XpMi8-Ib-h"" (1940) | #3 ""Ram Don @ sHhz7d4M9F"" (1525) | #4 ""Rohan @ LAdUfqO339"" (245) | #9 ""rngrigged @ IWVZBAadXR"" (4275) | #10 ""Yash Ivey @ B9MwW3SFN6"" (970)",2021-06-16T05:00:16.417Z,162381961641801
"-- starting hand #125  (No Limit Texas Hold'em) (dealer: ""Ishaan @ N-9BbwfWRH"") --",2021-06-16T05:00:16.417Z,162381961641800
"""Rohan @ LAdUfqO339"" shows a 4D, QH.",2021-06-16T05:00:10.346Z,162381961034700
-- ending hand #124 --,2021-06-16T05:00:09.865Z,162381960986702
"""Ishaan @ N-9BbwfWRH"" collected 140 from pot with Pair, 4's (combination: 4C, 4H, AD, QC, JC)",2021-06-16T05:00:09.865Z,162381960986701
"""Ishaan @ N-9BbwfWRH"" shows a QC, 10H.",2021-06-16T05:00:09.865Z,162381960986700
"""rngrigged @ IWVZBAadXR"" checks",2021-06-16T05:00:09.006Z,162381960900700
"""Ishaan @ N-9BbwfWRH"" checks",2021-06-16T05:00:05.552Z,162381960555300
"River: AD, 4C, JC, 6C [4H]",2021-06-16T05:00:03.615Z,162381960362700
"""rngrigged @ IWVZBAadXR"" checks",2021-06-16T05:00:02.813Z,162381960281300
"""Ishaan @ N-9BbwfWRH"" checks",2021-06-16T05:00:00.724Z,162381960072500
"Turn: AD, 4C, JC [6C]",2021-06-16T04:59:59.110Z,162381959911200
"""rngrigged @ IWVZBAadXR"" checks",2021-06-16T04:59:58.304Z,162381959830500
"""Ishaan @ N-9BbwfWRH"" checks",2021-06-16T04:59:56.423Z,162381959642400
"Flop:  [AD, 4C, JC]",2021-06-16T04:59:52.698Z,162381959269800
"""rngrigged @ IWVZBAadXR"" calls 60",2021-06-16T04:59:51.895Z,162381959189600
"""Rav @ XpMi8-Ib-h"" folds",2021-06-16T04:59:50.101Z,162381959010100
"""Ishaan @ N-9BbwfWRH"" raises to 60",2021-06-16T04:59:48.404Z,162381958840500
"""Yash Ivey @ B9MwW3SFN6"" folds",2021-06-16T04:59:40.999Z,162381958099900
"""rngrigged @ IWVZBAadXR"" calls 20",2021-06-16T04:59:37.807Z,162381957780800
"""Rohan @ LAdUfqO339"" folds",2021-06-16T04:59:33.198Z,162381957319900
"""Ram Don @ sHhz7d4M9F"" folds",2021-06-16T04:59:32.359Z,162381957235900
"""Rav @ XpMi8-Ib-h"" posts a big blind of 20",2021-06-16T04:59:29.399Z,162381956940009
"""Ishaan @ N-9BbwfWRH"" posts a small blind of 10",2021-06-16T04:59:29.399Z,162381956940008
"Your hand is 9D, 10S",2021-06-16T04:59:29.399Z,162381956940006
"Player stacks: #1 ""Ishaan @ N-9BbwfWRH"" (1965) | #2 ""Rav @ XpMi8-Ib-h"" (1960) | #3 ""Ram Don @ sHhz7d4M9F"" (1525) | #4 ""Rohan @ LAdUfqO339"" (245) | #9 ""rngrigged @ IWVZBAadXR"" (4335) | #10 ""Yash Ivey @ B9MwW3SFN6"" (970)",2021-06-16T04:59:29.399Z,162381956940001
"-- starting hand #124  (No Limit Texas Hold'em) (dealer: ""Yash Ivey @ B9MwW3SFN6"") --",2021-06-16T04:59:29.399Z,162381956940000
"""Ishaan @ N-9BbwfWRH"" shows a 8H, 5D.",2021-06-16T04:59:26.483Z,162381956648400
"""Rav @ XpMi8-Ib-h"" shows a 8C, 8D.",2021-06-16T04:59:25.337Z,162381956533700
"""Rohan @ LAdUfqO339"" shows a 10C, AS.",2021-06-16T04:59:24.759Z,162381956475900
-- ending hand #123 --,2021-06-16T04:59:24.359Z,162381956435902
"""rngrigged @ IWVZBAadXR"" collected 390 from pot",2021-06-16T04:59:24.359Z,162381956435901
"Uncalled bet of 195 returned to ""rngrigged @ IWVZBAadXR""",2021-06-16T04:59:24.359Z,162381956435900
"""Rav @ XpMi8-Ib-h"" folds",2021-06-16T04:59:23.552Z,162381956355300
"""rngrigged @ IWVZBAadXR"" bets 195",2021-06-16T04:58:57.749Z,162381953775000
"""Rav @ XpMi8-Ib-h"" checks",2021-06-16T04:58:53.902Z,162381953390300
"Turn: 10S, 4S, AD [5C]",2021-06-16T04:58:52.521Z,162381953252200
"""rngrigged @ IWVZBAadXR"" checks",2021-06-16T04:58:51.715Z,162381953171600
"""Rav @ XpMi8-Ib-h"" checks",2021-06-16T04:58:49.920Z,162381952992100
"Flop:  [10S, 4S, AD]",2021-06-16T04:58:47.549Z,162381952755000
"""Rav @ XpMi8-Ib-h"" calls 180",2021-06-16T04:58:46.742Z,162381952674300
"""Ishaan @ N-9BbwfWRH"" folds",2021-06-16T04:58:45.751Z,162381952575200
"""Yash Ivey @ B9MwW3SFN6"" folds",2021-06-16T04:58:44.913Z,162381952491400
"""rngrigged @ IWVZBAadXR"" raises to 180",2021-06-16T04:58:44.020Z,162381952402100
"""Rohan @ LAdUfqO339"" folds",2021-06-16T04:58:34.834Z,162381951483500
"""Ram Don @ sHhz7d4M9F"" folds",2021-06-16T04:58:19.923Z,162381949992400
"""Rav @ XpMi8-Ib-h"" raises to 100",2021-06-16T04:58:17.464Z,162381949746400
"""Ishaan @ N-9BbwfWRH"" posts a big blind of 20",2021-06-16T04:58:13.597Z,162381949359809
"""Yash Ivey @ B9MwW3SFN6"" posts a small blind of 10",2021-06-16T04:58:13.597Z,162381949359808
"Your hand is KS, JD",2021-06-16T04:58:13.597Z,162381949359806
"Player stacks: #1 ""Ishaan @ N-9BbwfWRH"" (1985) | #2 ""Rav @ XpMi8-Ib-h"" (2140) | #3 ""Ram Don @ sHhz7d4M9F"" (1525) | #4 ""Rohan @ LAdUfqO339"" (245) | #9 ""rngrigged @ IWVZBAadXR"" (4125) | #10 ""Yash Ivey @ B9MwW3SFN6"" (980)",2021-06-16T04:58:13.597Z,162381949359801
"-- starting hand #123  (No Limit Texas Hold'em) (dealer: ""rngrigged @ IWVZBAadXR"") --",2021-06-16T04:58:13.597Z,162381949359800
"""Rohan @ LAdUfqO339"" shows a KD, 8D.",2021-06-16T04:58:11.788Z,162381949178900
-- ending hand #122 --,2021-06-16T04:58:07.052Z,162381948705303
"""rngrigged @ IWVZBAadXR"" shows a AC, JH.",2021-06-16T04:58:07.052Z,162381948705302
"""Ram Don @ sHhz7d4M9F"" collected 880 from pot with Three of a Kind, 8's (combination: 8H, 8S, 8C, AH, QH)",2021-06-16T04:58:07.052Z,162381948705301
"""Ram Don @ sHhz7d4M9F"" shows a QH, 8H.",2021-06-16T04:58:07.052Z,162381948705300
"""Ram Don @ sHhz7d4M9F"" checks",2021-06-16T04:58:06.247Z,162381948624700
"""rngrigged @ IWVZBAadXR"" checks",2021-06-16T04:57:41.067Z,162381946106800
"River: 8S, AH, 8C, 7D [4S]",2021-06-16T04:57:38.791Z,162381945879400
"""rngrigged @ IWVZBAadXR"" calls 100",2021-06-16T04:57:37.982Z,162381945798300
"""Ram Don @ sHhz7d4M9F"" bets 100",2021-06-16T04:57:35.555Z,162381945555500
"""rngrigged @ IWVZBAadXR"" checks",2021-06-16T04:57:11.449Z,162381943144900
"Turn: 8S, AH, 8C [7D]",2021-06-16T04:57:09.529Z,162381942953100
"""Ram Don @ sHhz7d4M9F"" calls 200",2021-06-16T04:57:08.706Z,162381942870700
"""rngrigged @ IWVZBAadXR"" raises to 200",2021-06-16T04:57:07.143Z,162381942714300
"""Ram Don @ sHhz7d4M9F"" raises to 120",2021-06-16T04:57:03.428Z,162381942342800
"""Rav @ XpMi8-Ib-h"" folds",2021-06-16T04:56:59.763Z,162381941976400
"""rngrigged @ IWVZBAadXR"" bets 60",2021-06-16T04:56:54.439Z,162381941443900
"Flop:  [8S, AH, 8C]",2021-06-16T04:56:44.703Z,162381940470400
"""Rohan @ LAdUfqO339"" folds",2021-06-16T04:56:43.895Z,162381940389600
"""Ram Don @ sHhz7d4M9F"" calls 80",2021-06-16T04:56:42.417Z,162381940241800
"""Rav @ XpMi8-Ib-h"" calls 80",2021-06-16T04:56:34.459Z,162381939446000
"""Yash Ivey @ B9MwW3SFN6"" folds",2021-06-16T04:56:33.605Z,162381939360600
"""rngrigged @ IWVZBAadXR"" raises to 80",2021-06-16T04:56:31.785Z,162381939178600
"""Rohan @ LAdUfqO339"" calls 20",2021-06-16T04:56:27.605Z,162381938760600
"""Ram Don @ sHhz7d4M9F"" calls 20",2021-06-16T04:56:24.230Z,162381938423100
"""Rav @ XpMi8-Ib-h"" calls 20",2021-06-16T04:56:18.828Z,162381937882800
"""Ishaan @ N-9BbwfWRH"" folds",2021-06-16T04:56:17.217Z,162381937721800
"""Yash Ivey @ B9MwW3SFN6"" posts a big blind of 20",2021-06-16T04:56:15.436Z,162381937543709
"""rngrigged @ IWVZBAadXR"" posts a small blind of 10",2021-06-16T04:56:15.436Z,162381937543708
"Your hand is AC, JH",2021-06-16T04:56:15.436Z,162381937543706
"Player stacks: #1 ""Ishaan @ N-9BbwfWRH"" (1985) | #2 ""Rav @ XpMi8-Ib-h"" (2220) | #3 ""Ram Don @ sHhz7d4M9F"" (1025) | #4 ""Rohan @ LAdUfqO339"" (265) | #9 ""rngrigged @ IWVZBAadXR"" (4505) | #10 ""Yash Ivey @ B9MwW3SFN6"" (1000)",2021-06-16T04:56:15.436Z,162381937543701
"-- starting hand #122  (No Limit Texas Hold'em) (dealer: ""Rohan @ LAdUfqO339"") --",2021-06-16T04:56:15.436Z,162381937543700
"""Rav @ XpMi8-Ib-h"" shows a 3S, AS.",2021-06-16T04:56:13.445Z,162381937344600
"""Ishaan @ N-9BbwfWRH"" shows a 4C, KD.",2021-06-16T04:56:11.889Z,162381937189000
-- ending hand #121 --,2021-06-16T04:56:11.114Z,162381937111602
"""Ram Don @ sHhz7d4M9F"" collected 760 from pot",2021-06-16T04:56:11.114Z,162381937111601
"Uncalled bet of 265 returned to ""Ram Don @ sHhz7d4M9F""",2021-06-16T04:56:11.114Z,162381937111600
"""rngrigged @ IWVZBAadXR"" folds",2021-06-16T04:56:10.307Z,162381937030800
"""Ram Don @ sHhz7d4M9F"" raises to 455 and go all in",2021-06-16T04:56:05.549Z,162381936555000
"""rngrigged @ IWVZBAadXR"" bets 190",2021-06-16T04:55:57.819Z,162381935781900
"River: 4D, QS, 5H, 4H [7H]",2021-06-16T04:55:52.526Z,162381935253200
"""Ram Don @ sHhz7d4M9F"" calls 95",2021-06-16T04:55:51.718Z,162381935171800
"""Rav @ XpMi8-Ib-h"" folds",2021-06-16T04:55:26.959Z,162381932696000
"""rngrigged @ IWVZBAadXR"" bets 95",2021-06-16T04:55:25.617Z,162381932561800
"Turn: 4D, QS, 5H [4H]",2021-06-16T04:55:20.702Z,162381932070400
"""Ram Don @ sHhz7d4M9F"" checks",2021-06-16T04:55:19.897Z,162381931989800
"""Rav @ XpMi8-Ib-h"" checks",2021-06-16T04:55:18.476Z,162381931847600
"""rngrigged @ IWVZBAadXR"" checks",2021-06-16T04:55:16.685Z,162381931668600
"Flop:  [4D, QS, 5H]",2021-06-16T04:55:14.578Z,162381931457900
"""Ram Don @ sHhz7d4M9F"" calls 60",2021-06-16T04:55:13.771Z,162381931377200
"""Rav @ XpMi8-Ib-h"" calls 60",2021-06-16T04:55:12.295Z,162381931229600
"""rngrigged @ IWVZBAadXR"" raises to 60",2021-06-16T04:55:04.130Z,162381930413100
"""Rohan @ LAdUfqO339"" folds",2021-06-16T04:54:57.582Z,162381929758300
"""Ram Don @ sHhz7d4M9F"" calls 20",2021-06-16T04:54:56.743Z,162381929674400
"""Rav @ XpMi8-Ib-h"" calls 20",2021-06-16T04:54:51.051Z,162381929105100
"""Ishaan @ N-9BbwfWRH"" folds",2021-06-16T04:54:50.190Z,162381929019000
"""Yash Ivey @ B9MwW3SFN6"" folds",2021-06-16T04:54:49.341Z,162381928934100
"""rngrigged @ IWVZBAadXR"" posts a big blind of 20",2021-06-16T04:54:38.163Z,162381927816409
"""Rohan @ LAdUfqO339"" posts a small blind of 10",2021-06-16T04:54:38.163Z,162381927816408
"Your hand is 5D, 10C",2021-06-16T04:54:38.163Z,162381927816406
"Player stacks: #1 ""Ishaan @ N-9BbwfWRH"" (1985) | #2 ""Rav @ XpMi8-Ib-h"" (2280) | #3 ""Ram Don @ sHhz7d4M9F"" (610) | #4 ""Rohan @ LAdUfqO339"" (275) | #9 ""rngrigged @ IWVZBAadXR"" (4850) | #10 ""Yash Ivey @ B9MwW3SFN6"" (1000)",2021-06-16T04:54:38.163Z,162381927816401
"-- starting hand #121  (No Limit Texas Hold'em) (dealer: ""Ram Don @ sHhz7d4M9F"") --",2021-06-16T04:54:38.163Z,162381927816400
"""Ram Don @ sHhz7d4M9F"" shows a 7C, AD.",2021-06-16T04:54:36.977Z,162381927697700
"""Rohan @ LAdUfqO339"" shows a 2H, 7H.",2021-06-16T04:54:35.136Z,162381927513700
"""Rav @ XpMi8-Ib-h"" shows a JH, JS.",2021-06-16T04:54:34.753Z,162381927475300
-- ending hand #120 --,2021-06-16T04:54:33.160Z,162381927316002
"""Rav @ XpMi8-Ib-h"" collected 50 from pot",2021-06-16T04:54:33.160Z,162381927316001
"Uncalled bet of 80 returned to ""Rav @ XpMi8-Ib-h""",2021-06-16T04:54:33.160Z,162381927316000
"""Rohan @ LAdUfqO339"" folds",2021-06-16T04:54:32.353Z,162381927235400
"""Ram Don @ sHhz7d4M9F"" folds",2021-06-16T04:54:31.510Z,162381927151100
"""Rav @ XpMi8-Ib-h"" raises to 100",2021-06-16T04:54:29.497Z,162381926949800
"""Ishaan @ N-9BbwfWRH"" folds",2021-06-16T04:54:26.740Z,162381926674000
"""Yash Ivey @ B9MwW3SFN6"" folds",2021-06-16T04:54:23.893Z,162381926389300
"""rngrigged @ IWVZBAadXR"" folds",2021-06-16T04:54:23.024Z,162381926302500
"""Rohan @ LAdUfqO339"" posts a big blind of 20",2021-06-16T04:54:21.382Z,162381926138309
"""Ram Don @ sHhz7d4M9F"" posts a small blind of 10",2021-06-16T04:54:21.382Z,162381926138308
"Your hand is 3D, 9C",2021-06-16T04:54:21.382Z,162381926138306
"Player stacks: #1 ""Ishaan @ N-9BbwfWRH"" (1985) | #2 ""Rav @ XpMi8-Ib-h"" (2250) | #3 ""Ram Don @ sHhz7d4M9F"" (620) | #4 ""Rohan @ LAdUfqO339"" (295) | #9 ""rngrigged @ IWVZBAadXR"" (4850) | #10 ""Yash Ivey @ B9MwW3SFN6"" (1000)",2021-06-16T04:54:21.382Z,162381926138301
"-- starting hand #120  (No Limit Texas Hold'em) (dealer: ""Rav @ XpMi8-Ib-h"") --",2021-06-16T04:54:21.382Z,162381926138300
"""Ram Don @ sHhz7d4M9F"" shows a 6D, QC.",2021-06-16T04:54:20.322Z,162381926032300
"""rngrigged @ IWVZBAadXR"" shows a 4C, 7H.",2021-06-16T04:54:17.715Z,162381925771600
-- ending hand #119 --,2021-06-16T04:54:14.362Z,162381925436302
"""Rav @ XpMi8-Ib-h"" collected 440 from pot with Two Pair, A's & 7's (combination: AH, AS, 7C, 7D, QD)",2021-06-16T04:54:14.362Z,162381925436301
"""Rav @ XpMi8-Ib-h"" shows a AH, 6S.",2021-06-16T04:54:14.362Z,162381925436300
"""Ram Don @ sHhz7d4M9F"" calls 100",2021-06-16T04:54:13.555Z,162381925355600
"""Rav @ XpMi8-Ib-h"" bets 100",2021-06-16T04:54:12.172Z,162381925217200
"River: 7C, AS, QD, JD [7D]",2021-06-16T04:54:04.436Z,162381924444000
"""Ram Don @ sHhz7d4M9F"" checks",2021-06-16T04:54:03.630Z,162381924363100
"""Rav @ XpMi8-Ib-h"" checks",2021-06-16T04:53:59.455Z,162381923945600
"Turn: 7C, AS, QD [JD]",2021-06-16T04:53:56.904Z,162381923690500
"""Rav @ XpMi8-Ib-h"" calls 100",2021-06-16T04:53:56.097Z,162381923609700
"""Ram Don @ sHhz7d4M9F"" raises to 100",2021-06-16T04:53:54.670Z,162381923467100
"""Rav @ XpMi8-Ib-h"" bets 50",2021-06-16T04:53:49.613Z,162381922961400
"Flop:  [7C, AS, QD]",2021-06-16T04:53:46.431Z,162381922643200
"""Ram Don @ sHhz7d4M9F"" checks",2021-06-16T04:53:45.626Z,162381922562700
"""Rav @ XpMi8-Ib-h"" calls 20",2021-06-16T04:53:43.557Z,162381922355800
"""Ishaan @ N-9BbwfWRH"" folds",2021-06-16T04:53:42.684Z,162381922268400
"""Yash Ivey @ B9MwW3SFN6"" folds",2021-06-16T04:53:34.769Z,162381921477000
"""rngrigged @ IWVZBAadXR"" folds",2021-06-16T04:53:33.918Z,162381921391900
"""Rohan @ LAdUfqO339"" folds",2021-06-16T04:53:31.837Z,162381921183800
"""Ram Don @ sHhz7d4M9F"" posts a big blind of 20",2021-06-16T04:53:27.978Z,162381920798210
"""Rav @ XpMi8-Ib-h"" posts a small blind of 10",2021-06-16T04:53:27.978Z,162381920798209
"Your hand is 4C, 7H",2021-06-16T04:53:27.978Z,162381920798207
"Player stacks: #1 ""Ishaan @ N-9BbwfWRH"" (1985) | #2 ""Rav @ XpMi8-Ib-h"" (2030) | #3 ""Ram Don @ sHhz7d4M9F"" (840) | #4 ""Rohan @ LAdUfqO339"" (295) | #9 ""rngrigged @ IWVZBAadXR"" (4850) | #10 ""Yash Ivey @ B9MwW3SFN6"" (1000)",2021-06-16T04:53:27.978Z,162381920798202
"-- starting hand #119  (No Limit Texas Hold'em) (dealer: ""Ishaan @ N-9BbwfWRH"") --",2021-06-16T04:53:27.978Z,162381920798201
"The player ""Yash Ivey @ B9MwW3SFN6"" joined the game with a stack of 1000.",2021-06-16T04:53:27.978Z,162381920798100
"""Rav @ XpMi8-Ib-h"" shows a 6D, 3H.",2021-06-16T04:53:26.772Z,162381920677300
-- ending hand #118 --,2021-06-16T04:53:24.371Z,162381920437102
"""Ram Don @ sHhz7d4M9F"" collected 50 from pot",2021-06-16T04:53:24.371Z,162381920437101
"Uncalled bet of 140 returned to ""Ram Don @ sHhz7d4M9F""",2021-06-16T04:53:24.371Z,162381920437100
"""Rav @ XpMi8-Ib-h"" folds",2021-06-16T04:53:23.563Z,162381920356300
"""Ishaan @ N-9BbwfWRH"" folds",2021-06-16T04:53:22.699Z,162381920269900
"""rngrigged @ IWVZBAadXR"" folds",2021-06-16T04:53:12.161Z,162381919216200
"""Rohan @ LAdUfqO339"" folds",2021-06-16T04:53:10.764Z,162381919076400
"""Ram Don @ sHhz7d4M9F"" raises to 160",2021-06-16T04:53:09.397Z,162381918939800
"""Rav @ XpMi8-Ib-h"" posts a big blind of 20",2021-06-16T04:52:53.524Z,162381917352408
"""Ishaan @ N-9BbwfWRH"" posts a small blind of 10",2021-06-16T04:52:53.524Z,162381917352407
"Your hand is QD, 7S",2021-06-16T04:52:53.524Z,162381917352406
"Player stacks: #1 ""Ishaan @ N-9BbwfWRH"" (1995) | #2 ""Rav @ XpMi8-Ib-h"" (2050) | #3 ""Ram Don @ sHhz7d4M9F"" (810) | #4 ""Rohan @ LAdUfqO339"" (295) | #9 ""rngrigged @ IWVZBAadXR"" (4850)",2021-06-16T04:52:53.524Z,162381917352401
"-- starting hand #118  (No Limit Texas Hold'em) (dealer: ""rngrigged @ IWVZBAadXR"") --",2021-06-16T04:52:53.524Z,162381917352400
"""Rav @ XpMi8-Ib-h"" shows a QS, 5C.",2021-06-16T04:52:50.823Z,162381917082300
"""Rohan @ LAdUfqO339"" shows a 9D, 10D.",2021-06-16T04:52:50.167Z,162381917016800
-- ending hand #117 --,2021-06-16T04:52:49.188Z,162381916918902
"""Ishaan @ N-9BbwfWRH"" collected 140 from pot",2021-06-16T04:52:49.188Z,162381916918901
"Uncalled bet of 60 returned to ""Ishaan @ N-9BbwfWRH""",2021-06-16T04:52:49.188Z,162381916918900
"""rngrigged @ IWVZBAadXR"" folds",2021-06-16T04:52:48.383Z,162381916838400
"""Ishaan @ N-9BbwfWRH"" bets 60",2021-06-16T04:52:46.709Z,162381916671000
"""rngrigged @ IWVZBAadXR"" checks",2021-06-16T04:52:43.264Z,162381916326500
"Flop:  [8C, 8H, 5S]",2021-06-16T04:52:40.927Z,162381916092800
"""rngrigged @ IWVZBAadXR"" calls 60",2021-06-16T04:52:40.119Z,162381916012000
"""Rohan @ LAdUfqO339"" folds",2021-06-16T04:52:38.699Z,162381915869900
"""Ishaan @ N-9BbwfWRH"" raises to 60",2021-06-16T04:52:36.060Z,162381915606100
"""rngrigged @ IWVZBAadXR"" calls 20",2021-06-16T04:52:31.042Z,162381915104300
"""Rohan @ LAdUfqO339"" calls 20",2021-06-16T04:52:28.455Z,162381914845600
"The admin approved the player ""Yash Ivey @ B9MwW3SFN6"" participation with a stack of 1000.",2021-06-16T04:52:27.933Z,162381914793600
"""Ram Don @ sHhz7d4M9F"" folds",2021-06-16T04:52:27.462Z,162381914746300
"""Rav @ XpMi8-Ib-h"" folds",2021-06-16T04:52:23.706Z,162381914370700
"""Ishaan @ N-9BbwfWRH"" posts a big blind of 20",2021-06-16T04:52:15.292Z,162381913529208
"""rngrigged @ IWVZBAadXR"" posts a small blind of 10",2021-06-16T04:52:15.292Z,162381913529207
"Your hand is 4H, QH",2021-06-16T04:52:15.292Z,162381913529206
"Player stacks: #1 ""Ishaan @ N-9BbwfWRH"" (1915) | #2 ""Rav @ XpMi8-Ib-h"" (2050) | #3 ""Ram Don @ sHhz7d4M9F"" (810) | #4 ""Rohan @ LAdUfqO339"" (315) | #9 ""rngrigged @ IWVZBAadXR"" (4910)",2021-06-16T04:52:15.292Z,162381913529201
"-- starting hand #117  (No Limit Texas Hold'em) (dealer: ""Rohan @ LAdUfqO339"") --",2021-06-16T04:52:15.292Z,162381913529200
"""Ishaan @ N-9BbwfWRH"" shows a 8H, 5C.",2021-06-16T04:52:13.473Z,162381913347300
"""Rav @ XpMi8-Ib-h"" shows a 6H, AH.",2021-06-16T04:52:11.948Z,162381913194800
-- ending hand #116 --,2021-06-16T04:52:10.965Z,162381913096502
"""rngrigged @ IWVZBAadXR"" collected 480 from pot",2021-06-16T04:52:10.965Z,162381913096501
"Uncalled bet of 160 returned to ""rngrigged @ IWVZBAadXR""",2021-06-16T04:52:10.965Z,162381913096500
"""Rohan @ LAdUfqO339"" folds",2021-06-16T04:52:10.159Z,162381913016000
"""Ram Don @ sHhz7d4M9F"" folds",2021-06-16T04:52:09.320Z,162381912932000
"""rngrigged @ IWVZBAadXR"" bets 160",2021-06-16T04:52:08.236Z,162381912823700
"""Rohan @ LAdUfqO339"" checks",2021-06-16T04:52:02.186Z,162381912218600
"River: 10H, 6C, 5S, 5H [6D]",2021-06-16T04:52:00.696Z,162381912070300
"""Ram Don @ sHhz7d4M9F"" checks",2021-06-16T04:51:59.888Z,162381911988900
"""rngrigged @ IWVZBAadXR"" checks",2021-06-16T04:51:58.348Z,162381911834900
"""Rohan @ LAdUfqO339"" checks",2021-06-16T04:51:56.681Z,162381911668200
"Turn: 10H, 6C, 5S [5H]",2021-06-16T04:51:55.210Z,162381911521100
"""Ram Don @ sHhz7d4M9F"" calls 80",2021-06-16T04:51:54.407Z,162381911440800
"""Rav @ XpMi8-Ib-h"" folds",2021-06-16T04:51:45.041Z,162381910504200
"""rngrigged @ IWVZBAadXR"" calls 80",2021-06-16T04:51:30.471Z,162381909047100
"""Rohan @ LAdUfqO339"" bets 80",2021-06-16T04:51:28.866Z,162381908886700
"Flop:  [10H, 6C, 5S]",2021-06-16T04:51:20.468Z,162381908046900
"""Rohan @ LAdUfqO339"" calls 60",2021-06-16T04:51:19.663Z,162381907966400
"""Ram Don @ sHhz7d4M9F"" calls 60",2021-06-16T04:51:18.346Z,162381907834600
"The player ""Yash Ivey @ B9MwW3SFN6"" requested a seat.",2021-06-16T04:51:17.188Z,162381907718900
"""Rav @ XpMi8-Ib-h"" calls 60",2021-06-16T04:51:13.161Z,162381907316200
"""rngrigged @ IWVZBAadXR"" raises to 60",2021-06-16T04:51:11.968Z,162381907196800
"""Rohan @ LAdUfqO339"" calls 20",2021-06-16T04:51:01.179Z,162381906118100
"""Ram Don @ sHhz7d4M9F"" calls 20",2021-06-16T04:50:57.965Z,162381905796600
"""Rav @ XpMi8-Ib-h"" calls 20",2021-06-16T04:50:47.921Z,162381904792100
"""Ishaan @ N-9BbwfWRH"" folds",2021-06-16T04:50:47.066Z,162381904706600
"""rngrigged @ IWVZBAadXR"" posts a big blind of 20",2021-06-16T04:50:36.012Z,162381903601809
"""Rohan @ LAdUfqO339"" posts a small blind of 10",2021-06-16T04:50:36.012Z,162381903601808
"Your hand is 4D, 3D",2021-06-16T04:50:36.012Z,162381903601807
"Player stacks: #1 ""Ishaan @ N-9BbwfWRH"" (1915) | #2 ""Rav @ XpMi8-Ib-h"" (2110) | #3 ""Ram Don @ sHhz7d4M9F"" (950) | #4 ""Rohan @ LAdUfqO339"" (455) | #9 ""rngrigged @ IWVZBAadXR"" (4570)",2021-06-16T04:50:36.012Z,162381903601802
"-- starting hand #116  (No Limit Texas Hold'em) (dealer: ""Ram Don @ sHhz7d4M9F"") --",2021-06-16T04:50:36.012Z,162381903601801
"The player ""Yash Ivey @ B9MwW3SFN6"" quits the game with a stack of 0.",2021-06-16T04:50:36.012Z,162381903601800
"""Ishaan @ N-9BbwfWRH"" shows a 9S, 3S.",2021-06-16T04:50:34.302Z,162381903430600
"""Rav @ XpMi8-Ib-h"" shows a 5C, 7C.",2021-06-16T04:50:29.456Z,162381902945700
-- ending hand #115 --,2021-06-16T04:50:29.010Z,162381902901203
"""Yash Ivey @ B9MwW3SFN6"" shows a AH, 10H.",2021-06-16T04:50:29.010Z,162381902901202
"""rngrigged @ IWVZBAadXR"" collected 2150 from pot with Three of a Kind, 7's (combination: 7H, 7S, 7D, AD, QH)",2021-06-16T04:50:29.010Z,162381902901201
"""rngrigged @ IWVZBAadXR"" shows a 8H, 7H.",2021-06-16T04:50:29.010Z,162381902901200
"""Yash Ivey @ B9MwW3SFN6"" calls 415 and go all in",2021-06-16T04:50:28.203Z,162381902820300
"""rngrigged @ IWVZBAadXR"" bets 415",2021-06-16T04:50:26.749Z,162381902675000
"River: 5S, 7S, QH, 7D [AD]",2021-06-16T04:50:17.289Z,162381901729300
"""Yash Ivey @ B9MwW3SFN6"" calls 465",2021-06-16T04:50:16.483Z,162381901648400
"""rngrigged @ IWVZBAadXR"" raises to 465",2021-06-16T04:49:57.434Z,162381899743400
"""Yash Ivey @ B9MwW3SFN6"" raises to 250",2021-06-16T04:49:52.803Z,162381899280300
"""rngrigged @ IWVZBAadXR"" bets 75",2021-06-16T04:49:45.024Z,162381898502500
